car_id,timestamp,x,y,state,lane
62,2024-02-11T21:31:05.731737+03:00,601.1987,317.7678,DOWN,L2
66,2024-02-11T21:31:05.731737+03:00,747.4464,312.42255,UP,R2
64,2024-02-11T21:31:05.731737+03:00,598.94324,264.00214,DOWN,L2
68,2024-02-11T21:31:05.731737+03:00,633.1453,272.30768,DOWN,L3
69,2024-02-11T21:31:05.731737+03:00,821.6165,374.51666,UP,R3
70,2024-02-11T21:31:05.731737+03:00,770.694,385.28625,UP,R2
72,2024-02-11T21:31:05.731737+03:00,839.56226,412.17874,UP,R3
73,2024-02-11T21:31:05.731737+03:00,710.55786,376.097,UP,R1
76,2024-02-11T21:31:05.731737+03:00,614.801,287.3785,DOWN,L2
77,2024-02-11T21:31:05.731737+03:00,643.7809,242.75803,DOWN,L3
34,2024-02-11T21:31:05.765099+03:00,428.99146,477.86285,DOWN,L1
44,2024-02-11T21:31:05.765099+03:00,732.53613,230.25392,UP,R2
55,2024-02-11T21:31:05.765099+03:00,752.0148,257.16144,UP,R2
61,2024-02-11T21:31:05.765099+03:00,744.6205,289.62582,UP,R2
65,2024-02-11T21:31:05.765099+03:00,710.4004,279.09372,UP,R1
62,2024-02-11T21:31:05.765099+03:00,600.572,318.9603,DOWN,L2
66,2024-02-11T21:31:05.765099+03:00,747.4723,310.86813,UP,R2
64,2024-02-11T21:31:05.765099+03:00,598.59534,264.33008,DOWN,L2
68,2024-02-11T21:31:05.765099+03:00,632.9854,272.66873,DOWN,L3
69,2024-02-11T21:31:05.765099+03:00,820.6572,372.3734,UP,R3
70,2024-02-11T21:31:05.765099+03:00,770.0413,383.17572,UP,R2
72,2024-02-11T21:31:05.765099+03:00,838.34814,409.43826,UP,R3
73,2024-02-11T21:31:05.765099+03:00,710.95044,373.36508,UP,R1
76,2024-02-11T21:31:05.765099+03:00,614.7539,288.20984,DOWN,L2
77,2024-02-11T21:31:05.765099+03:00,643.82324,242.87717,DOWN,L3
34,2024-02-11T21:31:05.798461+03:00,423.81616,484.771,DOWN,L1
44,2024-02-11T21:31:05.798461+03:00,732.73193,230.07419,UP,R2
55,2024-02-11T21:31:05.798461+03:00,752.06824,256.53076,UP,R2
61,2024-02-11T21:31:05.798461+03:00,744.7471,289.21655,UP,R2
65,2024-02-11T21:31:05.798461+03:00,710.6057,278.1494,UP,R1
62,2024-02-11T21:31:05.798461+03:00,599.7357,320.41266,DOWN,L2
66,2024-02-11T21:31:05.798461+03:00,747.25885,309.22897,UP,R2
64,2024-02-11T21:31:05.798461+03:00,598.21436,264.87045,DOWN,L2
68,2024-02-11T21:31:05.798461+03:00,633.20654,272.9514,DOWN,L3
