car_id,timestamp,x,y,state,lane
66,2024-02-11T21:24:32.522404+03:00,690.3641,279.52625,UP,R3
69,2024-02-11T21:24:32.522404+03:00,391.66748,538.40027,DOWN,L2
73,2024-02-11T21:24:32.522404+03:00,686.1642,331.4334,UP,R2
74,2024-02-11T21:24:32.522404+03:00,538.2555,335.15845,DOWN,L2
75,2024-02-11T21:24:32.522404+03:00,659.1113,366.20837,UP,R1
76,2024-02-11T21:24:32.522404+03:00,757.3104,412.2848,UP,R3
77,2024-02-11T21:24:32.522404+03:00,663.7732,421.43918,UP,R1
78,2024-02-11T21:24:32.522404+03:00,580.26636,293.6126,DOWN,L2
79,2024-02-11T21:24:32.522404+03:00,563.22754,308.78403,DOWN,L2
70,2024-02-11T21:24:32.522404+03:00,677.1688,305.14343,UP,R2
66,2024-02-11T21:24:32.564074+03:00,690.462,279.2094,UP,R3
69,2024-02-11T21:24:32.564074+03:00,386.89642,543.9109,DOWN,L2
73,2024-02-11T21:24:32.564074+03:00,685.89795,330.71613,UP,R2
74,2024-02-11T21:24:32.564074+03:00,537.5334,335.59503,DOWN,L2
75,2024-02-11T21:24:32.564074+03:00,658.57355,364.38617,UP,R1
76,2024-02-11T21:24:32.564074+03:00,756.1351,409.95844,UP,R3
77,2024-02-11T21:24:32.564074+03:00,663.3911,417.80792,UP,R1
79,2024-02-11T21:24:32.564074+03:00,562.73047,308.95508,DOWN,L2
70,2024-02-11T21:24:32.564074+03:00,677.26666,304.55597,UP,R2
66,2024-02-11T21:24:32.605744+03:00,690.40515,279.0135,UP,R3
69,2024-02-11T21:24:32.605744+03:00,382.65045,547.2129,DOWN,L2
73,2024-02-11T21:24:32.605744+03:00,685.8845,329.77716,UP,R2
74,2024-02-11T21:24:32.605744+03:00,537.4525,336.43613,DOWN,L2
75,2024-02-11T21:24:32.605744+03:00,658.74695,362.45648,UP,R1
76,2024-02-11T21:24:32.605744+03:00,754.43054,407.70648,UP,R3
77,2024-02-11T21:24:32.605744+03:00,663.04175,414.5329,UP,R1
79,2024-02-11T21:24:32.605744+03:00,562.4944,309.00342,DOWN,L2
70,2024-02-11T21:24:32.605744+03:00,676.87866,304.24884,UP,R2
66,2024-02-11T21:24:32.647414+03:00,690.3229,278.80167,UP,R3
69,2024-02-11T21:24:32.647414+03:00,376.74292,554.463,DOWN,L2
74,2024-02-11T21:24:32.647414+03:00,536.33704,336.82788,DOWN,L2
75,2024-02-11T21:24:32.647414+03:00,658.3915,360.6499,UP,R1
76,2024-02-11T21:24:32.647414+03:00,753.1925,405.31824,UP,R3
77,2024-02-11T21:24:32.647414+03:00,662.66284,410.91418,UP,R1
70,2024-02-11T21:24:32.647414+03:00,676.9536,303.7873,UP,R2
66,2024-02-11T21:24:32.689084+03:00,690.0546,278.48184,UP,R3
69,2024-02-11T21:24:32.689084+03:00,373.88513,558.9411,DOWN,L2
74,2024-02-11T21:24:32.689084+03:00,535.7378,337.63818,DOWN,L2
75,2024-02-11T21:24:32.689084+03:00,658.0209,358.9168,UP,R1
76,2024-02-11T21:24:32.689084+03:00,752.07007,403.20193,UP,R3
77,2024-02-11T21:24:32.689084+03:00,662.60114,407.9278,UP,R1
70,2024-02-11T21:24:32.689084+03:00,677.0427,303.6186,UP,R2
66,2024-02-11T21:24:32.730754+03:00,689.7168,277.7597,UP,R3
69,2024-02-11T21:24:32.730754+03:00,368.27615,563.3153,DOWN,L2
74,2024-02-11T21:24:32.730754+03:00,534.9297,338.5727,DOWN,L2
75,2024-02-11T21:24:32.730754+03:00,657.76514,357.1205,UP,R1
76,2024-02-11T21:24:32.730754+03:00,750.8488,401.04968,UP,R3
77,2024-02-11T21:24:32.730754+03:00,662.42316,404.85632,UP,R1
70,2024-02-11T21:24:32.730754+03:00,677.0313,303.14014,UP,R2
66,2024-02-11T21:24:32.772424+03:00,689.5486,277.36493,UP,R3
69,2024-02-11T21:24:32.772424+03:00,360.79144,575.43524,DOWN,L2
74,2024-02-11T21:24:32.772424+03:00,534.4636,339.50714,DOWN,L2
75,2024-02-11T21:24:32.772424+03:00,657.4916,355.27283,UP,R1
76,2024-02-11T21:24:32.772424+03:00,749.67236,399.00024,UP,R3
77,2024-02-11T21:24:32.772424+03:00,661.82526,401.24347,UP,R1
70,2024-02-11T21:24:32.772424+03:00,677.10803,302.76996,UP,R2
73,2024-02-11T21:24:32.772424+03:00,684.884,324.67792,UNKNOWN,R2
66,2024-02-11T21:24:32.814094+03:00,689.49927,276.83878,UP,R3
69,2024-02-11T21:24:32.814094+03:00,353.5641,586.43744,DOWN,L2
74,2024-02-11T21:24:32.814094+03:00,533.43945,340.24152,DOWN,L2
75,2024-02-11T21:24:32.814094+03:00,657.2496,353.4594,UP,R1
76,2024-02-11T21:24:32.814094+03:00,747.9093,396.81158,UP,R3
77,2024-02-11T21:24:32.814094+03:00,661.01135,398.4818,UP,R1
70,2024-02-11T21:24:32.814094+03:00,676.874,302.3432,UP,R2
73,2024-02-11T21:24:32.814094+03:00,684.8511,324.15747,UP,R2
66,2024-02-11T21:24:32.855764+03:00,689.35126,276.60638,UP,R3
69,2024-02-11T21:24:32.855764+03:00,346.65564,597.2586,DOWN,L2
74,2024-02-11T21:24:32.855764+03:00,533.1095,341.20367,DOWN,L2
75,2024-02-11T21:24:32.855764+03:00,657.1278,351.49774,UP,R1
76,2024-02-11T21:24:32.855764+03:00,747.0893,394.75333,UP,R3
77,2024-02-11T21:24:32.855764+03:00,660.2627,395.50055,UP,R1
70,2024-02-11T21:24:32.855764+03:00,676.8236,301.3381,UP,R2
73,2024-02-11T21:24:32.855764+03:00,684.4741,323.6908,UP,R2
80,2024-02-11T21:24:32.855764+03:00,830.0824,690.60095,UNKNOWN,R2
66,2024-02-11T21:24:32.897434+03:00,689.2616,276.42413,UP,R3
69,2024-02-11T21:24:32.897434+03:00,341.19287,604.2878,DOWN,L2
74,2024-02-11T21:24:32.897434+03:00,532.51575,342.138,DOWN,L2
75,2024-02-11T21:24:32.897434+03:00,657.65295,349.77893,UP,R1
76,2024-02-11T21:24:32.897434+03:00,745.68176,392.6552,UP,R3
77,2024-02-11T21:24:32.897434+03:00,660.1178,392.7392,UP,R1
70,2024-02-11T21:24:32.897434+03:00,677.0351,300.50293,UP,R2
73,2024-02-11T21:24:32.897434+03:00,684.39923,322.92102,UP,R2
80,2024-02-11T21:24:32.897434+03:00,824.4885,683.5477,UP,R2
81,2024-02-11T21:24:32.897434+03:00,587.0764,269.28345,UNKNOWN,L2
66,2024-02-11T21:24:32.939104+03:00,689.3766,275.53506,UP,R3
69,2024-02-11T21:24:32.939104+03:00,337.19846,611.6322,DOWN,L2
74,2024-02-11T21:24:32.939104+03:00,532.0692,342.89746,DOWN,L2
75,2024-02-11T21:24:32.939104+03:00,657.5785,348.02347,UP,R1
76,2024-02-11T21:24:32.939104+03:00,744.5634,390.83228,UP,R3
77,2024-02-11T21:24:32.939104+03:00,659.61255,389.94995,UP,R1
70,2024-02-11T21:24:32.939104+03:00,676.7407,300.155,UP,R2
73,2024-02-11T21:24:32.939104+03:00,684.025,322.25354,UP,R2
80,2024-02-11T21:24:32.939104+03:00,818.50275,670.17365,UP,R2
81,2024-02-11T21:24:32.939104+03:00,586.8898,269.12683,UP,L2
66,2024-02-11T21:24:32.980774+03:00,689.41876,275.25293,UP,R3
69,2024-02-11T21:24:32.980774+03:00,332.05533,615.9287,DOWN,L2
74,2024-02-11T21:24:32.980774+03:00,531.9514,344.04196,DOWN,L2
75,2024-02-11T21:24:32.980774+03:00,657.30457,346.82385,UP,R1
76,2024-02-11T21:24:32.980774+03:00,743.3467,388.95468,UP,R3
77,2024-02-11T21:24:32.980774+03:00,659.43744,387.60254,UP,R1
70,2024-02-11T21:24:32.980774+03:00,676.73706,300.19736,DOWN,R2
73,2024-02-11T21:24:32.980774+03:00,683.8733,321.75204,UP,R2
80,2024-02-11T21:24:32.980774+03:00,812.07666,656.3013,UP,R2
81,2024-02-11T21:24:32.980774+03:00,586.2352,269.2574,DOWN,L2
82,2024-02-11T21:24:32.980774+03:00,287.23816,652.2035,UNKNOWN,L1
66,2024-02-11T21:24:33.022444+03:00,689.3147,274.99985,UP,R3
69,2024-02-11T21:24:33.022444+03:00,316.6698,618.8154,right_lane_change,L1
74,2024-02-11T21:24:33.022444+03:00,531.06665,345.16858,DOWN,L2
75,2024-02-11T21:24:33.022444+03:00,656.9071,345.56772,UP,R1
76,2024-02-11T21:24:33.022444+03:00,741.79645,387.00644,UP,R3
77,2024-02-11T21:24:33.022444+03:00,659.5354,384.92096,UP,R1
73,2024-02-11T21:24:33.022444+03:00,683.51526,321.13422,UP,R2
80,2024-02-11T21:24:33.022444+03:00,806.3568,642.4824,UP,R2
81,2024-02-11T21:24:33.022444+03:00,585.13293,269.45428,DOWN,L2
66,2024-02-11T21:24:33.064114+03:00,689.11255,274.53687,UP,R3
69,2024-02-11T21:24:33.064114+03:00,309.80322,622.05054,DOWN,L1
74,2024-02-11T21:24:33.064114+03:00,530.65204,346.15515,DOWN,L2
75,2024-02-11T21:24:33.064114+03:00,656.71466,343.7005,UP,R1
76,2024-02-11T21:24:33.064114+03:00,740.8929,385.56097,UP,R3
77,2024-02-11T21:24:33.064114+03:00,659.23047,382.21597,UP,R1
73,2024-02-11T21:24:33.064114+03:00,682.7738,320.1948,UP,R2
80,2024-02-11T21:24:33.064114+03:00,800.792,629.8528,UP,R2
81,2024-02-11T21:24:33.064114+03:00,584.34937,269.45395,UP,L2
79,2024-02-11T21:24:33.064114+03:00,557.3643,315.29224,UNKNOWN,L2
74,2024-02-11T21:24:33.105784+03:00,530.0338,346.90955,DOWN,L2
75,2024-02-11T21:24:33.105784+03:00,656.5242,342.53818,UP,R1
76,2024-02-11T21:24:33.105784+03:00,740.124,383.92938,UP,R3
77,2024-02-11T21:24:33.105784+03:00,658.6288,379.93225,UP,R1
73,2024-02-11T21:24:33.105784+03:00,682.6151,319.39288,UP,R2
80,2024-02-11T21:24:33.105784+03:00,796.328,617.9241,UP,R2
81,2024-02-11T21:24:33.105784+03:00,584.043,269.61392,DOWN,L2
79,2024-02-11T21:24:33.105784+03:00,556.7994,315.5013,DOWN,L2
69,2024-02-11T21:24:33.147454+03:00,295.56567,627.551,UNKNOWN,L1
74,2024-02-11T21:24:33.147454+03:00,529.25635,348.3355,DOWN,L2
75,2024-02-11T21:24:33.147454+03:00,656.46497,341.1902,UP,R1
76,2024-02-11T21:24:33.147454+03:00,738.85474,382.30527,UP,R3
77,2024-02-11T21:24:33.147454+03:00,658.4348,377.50217,UP,R1
73,2024-02-11T21:24:33.147454+03:00,682.4572,318.93622,UP,R2
80,2024-02-11T21:24:33.147454+03:00,791.46204,606.1371,UP,R2
81,2024-02-11T21:24:33.147454+03:00,583.4868,269.77585,DOWN,L2
79,2024-02-11T21:24:33.147454+03:00,556.2772,315.76196,DOWN,L2
74,2024-02-11T21:24:33.189124+03:00,529.2539,349.28387,DOWN,L2
75,2024-02-11T21:24:33.189124+03:00,655.40076,339.7339,UP,R1
76,2024-02-11T21:24:33.189124+03:00,737.9513,380.29962,UP,R3
77,2024-02-11T21:24:33.189124+03:00,658.3163,375.17877,UP,R1
73,2024-02-11T21:24:33.189124+03:00,681.937,318.4438,UP,R2
80,2024-02-11T21:24:33.189124+03:00,786.93713,595.577,UP,R2
81,2024-02-11T21:24:33.189124+03:00,583.078,269.81433,DOWN,L2
79,2024-02-11T21:24:33.189124+03:00,555.59076,316.61353,DOWN,L2
74,2024-02-11T21:24:33.230794+03:00,527.0362,350.11948,DOWN,L2
75,2024-02-11T21:24:33.230794+03:00,656.0646,338.56494,UP,R1
76,2024-02-11T21:24:33.230794+03:00,737.17175,378.76086,UP,R3
77,2024-02-11T21:24:33.230794+03:00,657.8489,373.13586,UP,R1
73,2024-02-11T21:24:33.230794+03:00,681.89453,317.88306,UP,R2
80,2024-02-11T21:24:33.230794+03:00,783.0283,585.95215,UP,R2
81,2024-02-11T21:24:33.230794+03:00,582.87476,269.9204,DOWN,L2
79,2024-02-11T21:24:33.230794+03:00,555.021,317.20685,DOWN,L2
74,2024-02-11T21:24:33.272464+03:00,524.36597,351.62436,DOWN,L2
75,2024-02-11T21:24:33.272464+03:00,655.27344,337.26404,UP,R1
76,2024-02-11T21:24:33.272464+03:00,736.4437,377.13513,UP,R3
77,2024-02-11T21:24:33.272464+03:00,657.2434,371.1467,UP,R1
73,2024-02-11T21:24:33.272464+03:00,681.6663,317.36334,UP,R2
80,2024-02-11T21:24:33.272464+03:00,778.9376,576.07385,UP,R2
81,2024-02-11T21:24:33.272464+03:00,582.395,270.01047,DOWN,L2
79,2024-02-11T21:24:33.272464+03:00,554.57605,317.6623,DOWN,L2
74,2024-02-11T21:24:33.314134+03:00,522.85724,352.36407,DOWN,L2
75,2024-02-11T21:24:33.314134+03:00,654.7191,335.99295,UP,R1
76,2024-02-11T21:24:33.314134+03:00,735.70874,375.77063,UP,R3
77,2024-02-11T21:24:33.314134+03:00,656.91565,369.08575,UP,R1
73,2024-02-11T21:24:33.314134+03:00,681.21674,316.84344,UP,R2
80,2024-02-11T21:24:33.314134+03:00,775.01965,567.2793,UP,R2
81,2024-02-11T21:24:33.314134+03:00,582.2936,269.89978,UP,L2
79,2024-02-11T21:24:33.314134+03:00,553.89923,318.4568,DOWN,L2
74,2024-02-11T21:24:33.355804+03:00,521.56104,356.03735,DOWN,L2
75,2024-02-11T21:24:33.355804+03:00,654.8622,334.44116,UP,R1
76,2024-02-11T21:24:33.355804+03:00,734.7985,374.22458,UP,R3
77,2024-02-11T21:24:33.355804+03:00,656.765,367.27515,UP,R1
73,2024-02-11T21:24:33.355804+03:00,681.1852,315.83453,UP,R2
80,2024-02-11T21:24:33.355804+03:00,771.8396,558.681,UP,R2
81,2024-02-11T21:24:33.355804+03:00,582.2432,270.02274,DOWN,L2
79,2024-02-11T21:24:33.355804+03:00,553.09436,319.20105,DOWN,L2
74,2024-02-11T21:24:33.397474+03:00,519.88116,357.6198,DOWN,L2
75,2024-02-11T21:24:33.397474+03:00,654.6881,333.01697,UP,R1
76,2024-02-11T21:24:33.397474+03:00,733.78894,372.781,UP,R3
77,2024-02-11T21:24:33.397474+03:00,656.65753,365.0718,UP,R1
73,2024-02-11T21:24:33.397474+03:00,680.91003,315.43945,UP,R2
80,2024-02-11T21:24:33.397474+03:00,768.15137,551.0372,UP,R2
81,2024-02-11T21:24:33.397474+03:00,581.5392,270.123,DOWN,L2
79,2024-02-11T21:24:33.397474+03:00,552.0929,319.08075,UP,L2
74,2024-02-11T21:24:33.439144+03:00,519.5562,356.614,UP,L2
75,2024-02-11T21:24:33.439144+03:00,654.5639,331.6792,UP,R1
76,2024-02-11T21:24:33.439144+03:00,733.0895,371.21515,UP,R3
77,2024-02-11T21:24:33.439144+03:00,656.52277,363.06372,UP,R1
73,2024-02-11T21:24:33.439144+03:00,680.8034,314.82492,UP,R2
80,2024-02-11T21:24:33.439144+03:00,764.71423,543.2213,UP,R2
81,2024-02-11T21:24:33.439144+03:00,581.3778,270.14725,DOWN,L2
79,2024-02-11T21:24:33.439144+03:00,551.8219,319.56454,DOWN,L2
83,2024-02-11T21:24:33.439144+03:00,570.02527,299.42377,UNKNOWN,L2
74,2024-02-11T21:24:33.480814+03:00,518.5928,357.0232,DOWN,L2
75,2024-02-11T21:24:33.480814+03:00,654.5287,330.6759,UP,R1
76,2024-02-11T21:24:33.480814+03:00,731.7582,369.63373,UP,R3
77,2024-02-11T21:24:33.480814+03:00,656.5579,360.88135,UP,R1
73,2024-02-11T21:24:33.480814+03:00,680.93066,314.59775,UP,R2
80,2024-02-11T21:24:33.480814+03:00,762.11566,536.41895,UP,R2
81,2024-02-11T21:24:33.480814+03:00,581.48944,270.06885,UP,L2
79,2024-02-11T21:24:33.480814+03:00,551.05096,320.33105,DOWN,L2
83,2024-02-11T21:24:33.480814+03:00,569.6006,300.0137,DOWN,L2
74,2024-02-11T21:24:33.522484+03:00,517.50146,358.7994,DOWN,L2
75,2024-02-11T21:24:33.522484+03:00,654.6676,329.7981,UP,R1
76,2024-02-11T21:24:33.522484+03:00,731.0651,368.63626,UP,R3
77,2024-02-11T21:24:33.522484+03:00,655.9595,359.04968,UP,R1
80,2024-02-11T21:24:33.522484+03:00,759.285,529.71515,UP,R2
81,2024-02-11T21:24:33.522484+03:00,581.09845,270.4095,DOWN,L2
79,2024-02-11T21:24:33.522484+03:00,550.5935,320.77814,DOWN,L2
83,2024-02-11T21:24:33.522484+03:00,569.52814,300.44025,DOWN,L2
74,2024-02-11T21:24:33.564154+03:00,516.64655,359.9128,DOWN,L2
75,2024-02-11T21:24:33.564154+03:00,654.6128,328.71478,UP,R1
76,2024-02-11T21:24:33.564154+03:00,729.96533,367.43915,UP,R3
77,2024-02-11T21:24:33.564154+03:00,655.72815,357.63025,UP,R1
80,2024-02-11T21:24:33.564154+03:00,756.447,522.8933,UP,R2
81,2024-02-11T21:24:33.564154+03:00,580.592,270.82043,DOWN,L2
79,2024-02-11T21:24:33.564154+03:00,550.0623,321.00452,DOWN,L2
83,2024-02-11T21:24:33.564154+03:00,568.8177,301.03827,DOWN,L2
74,2024-02-11T21:24:33.605824+03:00,515.1455,361.00906,DOWN,L2
76,2024-02-11T21:24:33.605824+03:00,728.8762,366.2154,UP,R3
77,2024-02-11T21:24:33.605824+03:00,655.46375,356.08765,UP,R1
80,2024-02-11T21:24:33.605824+03:00,754.0171,516.6222,UP,R2
81,2024-02-11T21:24:33.605824+03:00,580.3014,271.02863,DOWN,L2
79,2024-02-11T21:24:33.605824+03:00,549.6966,321.0927,DOWN,L2
83,2024-02-11T21:24:33.605824+03:00,568.4743,301.41165,DOWN,L2
74,2024-02-11T21:24:33.647494+03:00,514.3775,362.3443,DOWN,L2
76,2024-02-11T21:24:33.647494+03:00,727.7402,364.4848,UP,R3
77,2024-02-11T21:24:33.647494+03:00,654.9625,354.46185,UP,R1
80,2024-02-11T21:24:33.647494+03:00,751.7437,510.94458,UP,R2
81,2024-02-11T21:24:33.647494+03:00,580.1373,271.7312,DOWN,L2
79,2024-02-11T21:24:33.647494+03:00,548.9501,322.03302,DOWN,L2
83,2024-02-11T21:24:33.647494+03:00,568.3235,301.6037,DOWN,L2
74,2024-02-11T21:24:33.689164+03:00,513.4089,363.1203,DOWN,L2
76,2024-02-11T21:24:33.689164+03:00,727.1738,362.78387,UP,R3
77,2024-02-11T21:24:33.689164+03:00,654.5871,352.46735,UP,R1
80,2024-02-11T21:24:33.689164+03:00,749.1918,505.13608,UP,R2
81,2024-02-11T21:24:33.689164+03:00,579.9323,271.51898,UP,L2
79,2024-02-11T21:24:33.689164+03:00,548.36127,322.55304,DOWN,L2
83,2024-02-11T21:24:33.689164+03:00,567.97485,302.3328,DOWN,L2
74,2024-02-11T21:24:33.730834+03:00,512.3633,364.08978,DOWN,L2
76,2024-02-11T21:24:33.730834+03:00,726.46484,361.84473,UP,R3
77,2024-02-11T21:24:33.730834+03:00,654.3198,350.9354,UP,R1
80,2024-02-11T21:24:33.730834+03:00,746.7212,499.40814,UP,R2
81,2024-02-11T21:24:33.730834+03:00,579.76074,271.19287,UP,L2
79,2024-02-11T21:24:33.730834+03:00,547.5003,323.3664,DOWN,L2
83,2024-02-11T21:24:33.730834+03:00,567.4897,303.2627,DOWN,L2
75,2024-02-11T21:24:33.730834+03:00,653.9292,324.1859,UNKNOWN,R1
74,2024-02-11T21:24:33.772504+03:00,511.05557,365.13196,DOWN,L2
76,2024-02-11T21:24:33.772504+03:00,725.677,360.27686,UP,R3
77,2024-02-11T21:24:33.772504+03:00,654.45557,349.74878,UP,R1
80,2024-02-11T21:24:33.772504+03:00,744.5776,494.23865,UP,R2
81,2024-02-11T21:24:33.772504+03:00,579.6803,271.3612,DOWN,L2
79,2024-02-11T21:24:33.772504+03:00,546.7904,324.41168,DOWN,L2
83,2024-02-11T21:24:33.772504+03:00,567.0354,303.81226,DOWN,L2
75,2024-02-11T21:24:33.772504+03:00,653.93274,323.32104,UP,R1
74,2024-02-11T21:24:33.814174+03:00,509.49377,366.54144,DOWN,L2
76,2024-02-11T21:24:33.814174+03:00,725.074,359.24747,UP,R3
77,2024-02-11T21:24:33.814174+03:00,654.4552,348.35455,UP,R1
80,2024-02-11T21:24:33.814174+03:00,742.43915,488.7484,UP,R2
81,2024-02-11T21:24:33.814174+03:00,579.671,271.36426,DOWN,L2
79,2024-02-11T21:24:33.814174+03:00,546.2771,325.0206,DOWN,L2
83,2024-02-11T21:24:33.814174+03:00,566.52234,304.66882,DOWN,L2
75,2024-02-11T21:24:33.814174+03:00,653.8289,323.08505,UP,R1
74,2024-02-11T21:24:33.855844+03:00,508.3623,367.8042,DOWN,L2
76,2024-02-11T21:24:33.855844+03:00,724.4747,357.92072,UP,R3
77,2024-02-11T21:24:33.855844+03:00,654.15204,347.03308,UP,R1
80,2024-02-11T21:24:33.855844+03:00,741.0274,484.36218,UP,R2
81,2024-02-11T21:24:33.855844+03:00,579.7254,271.2605,UP,L2
79,2024-02-11T21:24:33.855844+03:00,545.93225,325.6624,DOWN,L2
83,2024-02-11T21:24:33.855844+03:00,566.32104,305.25134,DOWN,L2
75,2024-02-11T21:24:33.855844+03:00,653.7029,321.74673,UP,R1
73,2024-02-11T21:24:33.855844+03:00,679.4977,308.33572,UNKNOWN,R2
74,2024-02-11T21:24:33.897514+03:00,506.9275,369.1275,DOWN,L2
76,2024-02-11T21:24:33.897514+03:00,723.89966,357.0523,UP,R3
77,2024-02-11T21:24:33.897514+03:00,654.27954,346.26944,UP,R1
80,2024-02-11T21:24:33.897514+03:00,738.568,479.80106,UP,R2
81,2024-02-11T21:24:33.897514+03:00,579.75574,271.67212,DOWN,L2
79,2024-02-11T21:24:33.897514+03:00,545.43616,326.19348,DOWN,L2
83,2024-02-11T21:24:33.897514+03:00,565.6752,306.04266,DOWN,L2
75,2024-02-11T21:24:33.897514+03:00,653.79126,320.927,UP,R1
73,2024-02-11T21:24:33.897514+03:00,678.9963,307.6072,UP,R2
74,2024-02-11T21:24:33.939184+03:00,505.92566,370.8988,DOWN,L2
76,2024-02-11T21:24:33.939184+03:00,723.52466,356.45798,UP,R3
77,2024-02-11T21:24:33.939184+03:00,654.1455,344.8122,UP,R1
80,2024-02-11T21:24:33.939184+03:00,736.18567,475.59302,UP,R2
81,2024-02-11T21:24:33.939184+03:00,579.7345,272.4613,DOWN,L2
83,2024-02-11T21:24:33.939184+03:00,565.229,306.39005,DOWN,L2
75,2024-02-11T21:24:33.939184+03:00,653.56494,319.65845,UP,R1
73,2024-02-11T21:24:33.939184+03:00,678.5623,307.365,UP,R2
74,2024-02-11T21:24:33.980854+03:00,504.45703,372.79175,DOWN,L2
76,2024-02-11T21:24:33.980854+03:00,722.82336,355.54013,UP,R3
77,2024-02-11T21:24:33.980854+03:00,654.0283,342.67365,UP,R1
80,2024-02-11T21:24:33.980854+03:00,734.0628,470.6858,UP,R2
81,2024-02-11T21:24:33.980854+03:00,579.827,272.5053,DOWN,L2
83,2024-02-11T21:24:33.980854+03:00,565.08655,306.77097,DOWN,L2
75,2024-02-11T21:24:33.980854+03:00,653.61804,319.0349,UP,R1
73,2024-02-11T21:24:33.980854+03:00,678.30493,307.24646,UP,R2
74,2024-02-11T21:24:34.022524+03:00,503.10553,374.46997,DOWN,L2
76,2024-02-11T21:24:34.022524+03:00,721.9387,354.83002,UP,R3
77,2024-02-11T21:24:34.022524+03:00,653.86707,341.701,UP,R1
80,2024-02-11T21:24:34.022524+03:00,732.7108,466.61993,UP,R2
81,2024-02-11T21:24:34.022524+03:00,579.55634,272.57703,DOWN,L2
83,2024-02-11T21:24:34.022524+03:00,564.34924,307.20258,DOWN,L2
75,2024-02-11T21:24:34.022524+03:00,653.6874,318.33044,UP,R1
73,2024-02-11T21:24:34.022524+03:00,677.82684,307.17087,UP,R2
74,2024-02-11T21:24:34.064194+03:00,502.00818,375.92007,DOWN,L2
76,2024-02-11T21:24:34.064194+03:00,721.22046,353.76193,UP,R3
77,2024-02-11T21:24:34.064194+03:00,654.0069,340.315,UP,R1
80,2024-02-11T21:24:34.064194+03:00,731.48785,462.47675,UP,R2
83,2024-02-11T21:24:34.064194+03:00,564.0387,307.71332,DOWN,L2
75,2024-02-11T21:24:34.064194+03:00,653.5216,317.51593,UP,R1
73,2024-02-11T21:24:34.064194+03:00,677.95593,306.51804,UP,R2
84,2024-02-11T21:24:34.064194+03:00,588.0416,301.1096,UNKNOWN,L3
74,2024-02-11T21:24:34.105864+03:00,499.8479,377.5922,DOWN,L2
76,2024-02-11T21:24:34.105864+03:00,719.69556,352.32175,UP,R3
77,2024-02-11T21:24:34.105864+03:00,653.6293,339.0317,UP,R1
80,2024-02-11T21:24:34.105864+03:00,729.4313,458.52942,UP,R2
83,2024-02-11T21:24:34.105864+03:00,563.5646,308.1087,DOWN,L2
75,2024-02-11T21:24:34.105864+03:00,653.3792,316.5116,UP,R1
73,2024-02-11T21:24:34.105864+03:00,677.6501,305.9191,UP,R2
84,2024-02-11T21:24:34.105864+03:00,587.30597,301.83405,DOWN,L3
79,2024-02-11T21:24:34.105864+03:00,542.4632,330.1937,UNKNOWN,L2
74,2024-02-11T21:24:34.147534+03:00,498.06708,379.20642,DOWN,L2
76,2024-02-11T21:24:34.147534+03:00,719.1019,351.20154,UP,R3
77,2024-02-11T21:24:34.147534+03:00,653.68866,337.91052,UP,R1
80,2024-02-11T21:24:34.147534+03:00,727.88904,454.9472,UP,R2
83,2024-02-11T21:24:34.147534+03:00,563.16833,308.5948,DOWN,L2
75,2024-02-11T21:24:34.147534+03:00,653.29126,315.41235,UP,R1
73,2024-02-11T21:24:34.147534+03:00,677.171,306.14398,DOWN,R2
84,2024-02-11T21:24:34.147534+03:00,587.1085,302.36508,DOWN,L3
79,2024-02-11T21:24:34.147534+03:00,542.1631,330.50943,DOWN,L2
74,2024-02-11T21:24:34.189204+03:00,495.58038,380.5173,DOWN,L2
76,2024-02-11T21:24:34.189204+03:00,718.59204,349.8299,UP,R3
77,2024-02-11T21:24:34.189204+03:00,653.29944,336.3222,UP,R1
80,2024-02-11T21:24:34.189204+03:00,726.54614,451.17078,UP,R2
83,2024-02-11T21:24:34.189204+03:00,562.807,308.81445,DOWN,L2
75,2024-02-11T21:24:34.189204+03:00,653.2586,314.88632,UP,R1
73,2024-02-11T21:24:34.189204+03:00,677.8578,305.39868,UP,R2
84,2024-02-11T21:24:34.189204+03:00,587.0679,302.83942,DOWN,L3
79,2024-02-11T21:24:34.189204+03:00,541.51636,331.55743,DOWN,L2
74,2024-02-11T21:24:34.230874+03:00,494.4789,382.32605,DOWN,L2
76,2024-02-11T21:24:34.230874+03:00,718.1067,348.7209,UP,R3
77,2024-02-11T21:24:34.230874+03:00,653.12915,334.69232,UP,R1
80,2024-02-11T21:24:34.230874+03:00,725.25037,447.82013,UP,R2
75,2024-02-11T21:24:34.230874+03:00,653.1824,314.30554,UP,R1
73,2024-02-11T21:24:34.230874+03:00,677.7919,304.6252,UP,R2
84,2024-02-11T21:24:34.230874+03:00,587.0176,303.30936,DOWN,L3
79,2024-02-11T21:24:34.230874+03:00,541.1565,332.03656,DOWN,L2
74,2024-02-11T21:24:34.272544+03:00,493.6279,384.68845,DOWN,L2
76,2024-02-11T21:24:34.272544+03:00,717.5093,347.75513,UP,R3
77,2024-02-11T21:24:34.272544+03:00,653.0735,333.54715,UP,R1
80,2024-02-11T21:24:34.272544+03:00,723.6089,444.46112,UP,R2
73,2024-02-11T21:24:34.272544+03:00,677.8535,304.32593,UP,R2
84,2024-02-11T21:24:34.272544+03:00,586.6968,303.89148,DOWN,L3
79,2024-02-11T21:24:34.272544+03:00,540.2906,333.3948,DOWN,L2
